date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:33:05	5091/5091	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:05%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Fandrew-stulberg%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed704b.json	(from https://rosengroup.ca/fr/team/andrew-stulberg/)
11:33:06	5388/5388	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:06%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Fandrew-stulberg%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed5f3c	(from https://rosengroup.ca/fr/team/andrew-stulberg/)
11:33:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2016:33:06%20GMT	https://rosengroup.ca/fr/?p=349	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/index601c.html	(from https://rosengroup.ca/fr/team/andrew-stulberg/)
11:33:06	14012/14012	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d22-36bc%22	https://rosengroup.ca/wp-content/et-cache/349/et-core-unified-tb-20-tb-46-deferred-349.min.css?ver=1737563426	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/349/et-core-unified-tb-20-tb-46-deferred-349.min6504.css	(from https://rosengroup.ca/fr/team/andrew-stulberg/)
11:33:06	17855/17855	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d23-45bf%22	https://rosengroup.ca/wp-content/et-cache/9596/et-divi-dynamic-tb-20-tb-46-9596-late.css?ver=1737563427	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/9596/et-divi-dynamic-tb-20-tb-46-9596-late257e.css	(from https://rosengroup.ca/fr/team/philippe-capelle/)
11:33:07	29356/29356	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:07%20GMT	https://rosengroup.ca/fr/wp-json/wp/v2/pages/9596	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/wp/v2/pages/9596.json	(from https://rosengroup.ca/fr/team/philippe-capelle/)
11:33:07	5105/5105	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:07%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Fphilippe-capelle%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed1c81.json	(from https://rosengroup.ca/fr/team/philippe-capelle/)
11:33:08	5398/5398	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:08%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Fphilippe-capelle%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed130e	(from https://rosengroup.ca/fr/team/philippe-capelle/)
11:33:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2016:33:08%20GMT	https://rosengroup.ca/fr/?p=9596	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/index2b4f.html	(from https://rosengroup.ca/fr/team/philippe-capelle/)
11:33:08	14012/14012	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d23-36bc%22	https://rosengroup.ca/wp-content/et-cache/9596/et-core-unified-tb-20-tb-46-deferred-9596.min.css?ver=1737563427	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/9596/et-core-unified-tb-20-tb-46-deferred-9596.min257e.css	(from https://rosengroup.ca/fr/team/philippe-capelle/)
11:33:08	17855/17855	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d25-45bf%22	https://rosengroup.ca/wp-content/et-cache/347/et-divi-dynamic-tb-20-tb-46-347-late.css?ver=1737563429	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/347/et-divi-dynamic-tb-20-tb-46-347-late3680.css	(from https://rosengroup.ca/fr/team/trevor-parry/)
11:33:09	27487/27487	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:09%20GMT	https://rosengroup.ca/fr/wp-json/wp/v2/pages/347	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/wp/v2/pages/347.json	(from https://rosengroup.ca/fr/team/trevor-parry/)
11:33:09	2675/2675	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:10%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Ftrevor-parry%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed625c.json	(from https://rosengroup.ca/fr/team/trevor-parry/)
11:33:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2016:33:10%20GMT	https://rosengroup.ca/fr/?p=347	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/index0974.html	(from https://rosengroup.ca/fr/team/trevor-parry/)
11:33:10	2875/2875	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:10%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Ftrevor-parry%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed5c2f	(from https://rosengroup.ca/fr/team/trevor-parry/)
11:33:10	14012/14012	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d25-36bc%22	https://rosengroup.ca/wp-content/et-cache/347/et-core-unified-tb-20-tb-46-deferred-347.min.css?ver=1737563429	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/347/et-core-unified-tb-20-tb-46-deferred-347.min3680.css	(from https://rosengroup.ca/fr/team/trevor-parry/)
11:33:10	17855/17855	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d25-45bf%22	https://rosengroup.ca/wp-content/et-cache/350/et-divi-dynamic-tb-20-tb-46-350-late.css?ver=1737563429	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/350/et-divi-dynamic-tb-20-tb-46-350-late3680.css	(from https://rosengroup.ca/fr/team/rosie-leblanc/)
11:33:11	27859/27859	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:11%20GMT	https://rosengroup.ca/fr/wp-json/wp/v2/pages/350	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/wp/v2/pages/350.json	(from https://rosengroup.ca/fr/team/rosie-leblanc/)
11:33:11	2628/2628	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:11%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Frosie-leblanc%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed7c83.json	(from https://rosengroup.ca/fr/team/rosie-leblanc/)
11:33:12	2826/2826	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:12%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Frosie-leblanc%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embedc28e	(from https://rosengroup.ca/fr/team/rosie-leblanc/)
11:33:12	14012/14012	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d25-36bc%22	https://rosengroup.ca/wp-content/et-cache/350/et-core-unified-tb-20-tb-46-deferred-350.min.css?ver=1737563429	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/350/et-core-unified-tb-20-tb-46-deferred-350.min3680.css	(from https://rosengroup.ca/fr/team/rosie-leblanc/)
11:33:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2016:33:12%20GMT	https://rosengroup.ca/fr/?p=350	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/index8fbb.html	(from https://rosengroup.ca/fr/team/rosie-leblanc/)
11:33:12	17855/17855	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d27-45bf%22	https://rosengroup.ca/wp-content/et-cache/351/et-divi-dynamic-tb-20-tb-46-351-late.css?ver=1737563431	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/351/et-divi-dynamic-tb-20-tb-46-351-latee734.css	(from https://rosengroup.ca/fr/team/thanh-truong/)
11:33:13	28560/28560	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:13%20GMT	https://rosengroup.ca/fr/wp-json/wp/v2/pages/351	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/wp/v2/pages/351.json	(from https://rosengroup.ca/fr/team/thanh-truong/)
11:33:13	2630/2630	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:13%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Fthanh-truong%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embedba7a.json	(from https://rosengroup.ca/fr/team/thanh-truong/)
11:33:14	2828/2828	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:14%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Fthanh-truong%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embedf927	(from https://rosengroup.ca/fr/team/thanh-truong/)
11:33:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2016:33:14%20GMT	https://rosengroup.ca/fr/?p=351	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/indexec81.html	(from https://rosengroup.ca/fr/team/thanh-truong/)
11:33:14	14012/14012	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d27-36bc%22	https://rosengroup.ca/wp-content/et-cache/351/et-core-unified-tb-20-tb-46-deferred-351.min.css?ver=1737563431	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/351/et-core-unified-tb-20-tb-46-deferred-351.mine734.css	(from https://rosengroup.ca/fr/team/thanh-truong/)
11:33:14	17855/17855	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d28-45bf%22	https://rosengroup.ca/wp-content/et-cache/7391/et-divi-dynamic-tb-20-tb-46-7391-late.css?ver=1737563432	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/7391/et-divi-dynamic-tb-20-tb-46-7391-late26ec.css	(from https://rosengroup.ca/fr/team/deborah-tone/)
11:33:15	26728/26728	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:15%20GMT	https://rosengroup.ca/fr/wp-json/wp/v2/pages/7391	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/wp/v2/pages/7391.json	(from https://rosengroup.ca/fr/team/deborah-tone/)
11:33:15	5057/5057	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:15%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Fdeborah-tone%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embedc85d.json	(from https://rosengroup.ca/fr/team/deborah-tone/)
11:33:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2016:33:16%20GMT	https://rosengroup.ca/fr/?p=7391	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/index5ead.html	(from https://rosengroup.ca/fr/team/deborah-tone/)
11:33:16	5350/5350	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:16%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Fdeborah-tone%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embedc9c5	(from https://rosengroup.ca/fr/team/deborah-tone/)
11:33:16	14012/14012	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d28-36bc%22	https://rosengroup.ca/wp-content/et-cache/7391/et-core-unified-tb-20-tb-46-deferred-7391.min.css?ver=1737563432	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/7391/et-core-unified-tb-20-tb-46-deferred-7391.min26ec.css	(from https://rosengroup.ca/fr/team/deborah-tone/)
11:33:16	17855/17855	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d28-45bf%22	https://rosengroup.ca/wp-content/et-cache/352/et-divi-dynamic-tb-20-tb-46-352-late.css?ver=1737563432	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/352/et-divi-dynamic-tb-20-tb-46-352-late26ec.css	(from https://rosengroup.ca/fr/team/frank-rosen/)
11:33:17	26898/26898	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:17%20GMT	https://rosengroup.ca/fr/wp-json/wp/v2/pages/352	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/wp/v2/pages/352.json	(from https://rosengroup.ca/fr/team/frank-rosen/)
11:33:17	2569/2569	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:17%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Ffrank-rosen%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed31f7.json	(from https://rosengroup.ca/fr/team/frank-rosen/)
11:33:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2016:33:18%20GMT	https://rosengroup.ca/fr/?p=352	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/index8fec.html	(from https://rosengroup.ca/fr/team/frank-rosen/)
11:33:18	2767/2767	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:18%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Ffrank-rosen%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed821d	(from https://rosengroup.ca/fr/team/frank-rosen/)
11:33:18	14012/14012	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d28-36bc%22	https://rosengroup.ca/wp-content/et-cache/352/et-core-unified-tb-20-tb-46-deferred-352.min.css?ver=1737563432	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/352/et-core-unified-tb-20-tb-46-deferred-352.min26ec.css	(from https://rosengroup.ca/fr/team/frank-rosen/)
11:33:19	17855/17855	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d29-45bf%22	https://rosengroup.ca/wp-content/et-cache/7218/et-divi-dynamic-tb-20-tb-46-7218-late.css?ver=1737563433	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/7218/et-divi-dynamic-tb-20-tb-46-7218-late1e2c.css	(from https://rosengroup.ca/fr/team/sarah-rosenberg/)
11:33:19	26962/26962	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:19%20GMT	https://rosengroup.ca/fr/wp-json/wp/v2/pages/7218	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/wp/v2/pages/7218.json	(from https://rosengroup.ca/fr/team/sarah-rosenberg/)
11:33:20	5077/5077	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:20%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Fsarah-rosenberg%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed9aff.json	(from https://rosengroup.ca/fr/team/sarah-rosenberg/)
11:33:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2016:33:20%20GMT	https://rosengroup.ca/fr/?p=7218	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/index0924.html	(from https://rosengroup.ca/fr/team/sarah-rosenberg/)
11:33:20	5370/5370	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:20%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fteam%2Fsarah-rosenberg%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed04ad	(from https://rosengroup.ca/fr/team/sarah-rosenberg/)
11:33:20	14012/14012	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d29-36bc%22	https://rosengroup.ca/wp-content/et-cache/7218/et-core-unified-tb-20-tb-46-deferred-7218.min.css?ver=1737563433	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/7218/et-core-unified-tb-20-tb-46-deferred-7218.min1e2c.css	(from https://rosengroup.ca/fr/team/sarah-rosenberg/)
11:33:21	1082/1082	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d41-43a%22	https://rosengroup.ca/wp-content/et-cache/614/et-divi-dynamic-tb-20-tb-46-614-late.css?ver=1737563457	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/614/et-divi-dynamic-tb-20-tb-46-614-late6cb6.css	(from https://rosengroup.ca/fr/book-a-meeting/yorkville-non-clients/)
11:33:21	13508/13508	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:21%20GMT	https://rosengroup.ca/fr/wp-json/wp/v2/pages/614	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/wp/v2/pages/614.json	(from https://rosengroup.ca/fr/book-a-meeting/yorkville-non-clients/)
11:33:22	4211/4211	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:22%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fbook-a-meeting%2Fyorkville-non-clients%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed7029.json	(from https://rosengroup.ca/fr/book-a-meeting/yorkville-non-clients/)
11:33:22	4443/4443	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:22%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fbook-a-meeting%2Fyorkville-non-clients%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed2cce	(from https://rosengroup.ca/fr/book-a-meeting/yorkville-non-clients/)
11:33:23	14806/14806	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d41-39d6%22	https://rosengroup.ca/wp-content/et-cache/614/et-core-unified-tb-20-tb-46-deferred-614.min.css?ver=1737563457	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/614/et-core-unified-tb-20-tb-46-deferred-614.min6cb6.css	(from https://rosengroup.ca/fr/book-a-meeting/yorkville-non-clients/)
11:33:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2016:33:23%20GMT	https://rosengroup.ca/fr/?p=614	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/index08c1.html	(from https://rosengroup.ca/fr/book-a-meeting/yorkville-non-clients/)
11:33:23	1082/1082	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d41-43a%22	https://rosengroup.ca/wp-content/et-cache/10292/et-divi-dynamic-tb-20-tb-46-10292-late.css?ver=1737563457	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/10292/et-divi-dynamic-tb-20-tb-46-10292-late6cb6.css	(from https://rosengroup.ca/fr/book-a-meeting/oakville-non-clients/)
11:33:24	13132/13132	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:24%20GMT	https://rosengroup.ca/fr/wp-json/wp/v2/pages/10292	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/wp/v2/pages/10292.json	(from https://rosengroup.ca/fr/book-a-meeting/oakville-non-clients/)
11:33:24	4217/4217	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:24%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fbook-a-meeting%2Foakville-non-clients%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embedc256.json	(from https://rosengroup.ca/fr/book-a-meeting/oakville-non-clients/)
11:33:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202025%2016:33:25%20GMT	https://rosengroup.ca/fr/?p=10292	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/indexd69f.html	(from https://rosengroup.ca/fr/book-a-meeting/oakville-non-clients/)
11:33:25	4449/4449	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:25%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fbook-a-meeting%2Foakville-non-clients%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed5ab3	(from https://rosengroup.ca/fr/book-a-meeting/oakville-non-clients/)
11:33:25	14806/14806	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d41-39d6%22	https://rosengroup.ca/wp-content/et-cache/10292/et-core-unified-tb-20-tb-46-deferred-10292.min.css?ver=1737563457	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/10292/et-core-unified-tb-20-tb-46-deferred-10292.min6cb6.css	(from https://rosengroup.ca/fr/book-a-meeting/oakville-non-clients/)
11:33:25	1082/1082	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d41-43a%22	https://rosengroup.ca/wp-content/et-cache/604/et-divi-dynamic-tb-20-tb-46-604-late.css?ver=1737563457	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/604/et-divi-dynamic-tb-20-tb-46-604-late6cb6.css	(from https://rosengroup.ca/fr/book-a-meeting/pointe-claire-non-clients/)
11:33:26	13600/13600	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:26%20GMT	https://rosengroup.ca/fr/wp-json/wp/v2/pages/604	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/wp/v2/pages/604.json	(from https://rosengroup.ca/fr/book-a-meeting/pointe-claire-non-clients/)
11:33:26	4231/4231	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202025%2016:33:26%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fbook-a-meeting%2Fpointe-claire-non-clients%2F	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embedac33.json	(from https://rosengroup.ca/fr/book-a-meeting/pointe-claire-non-clients/)
11:33:26	4463/4463	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202025%2016:33:27%20GMT	https://rosengroup.ca/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frosengroup.ca%2Ffr%2Fbook-a-meeting%2Fpointe-claire-non-clients%2F&format=xml	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/fr/wp-json/oembed/1.0/embed18ab	(from https://rosengroup.ca/fr/book-a-meeting/pointe-claire-non-clients/)
11:33:27	14806/14806	---MCZ	200	added ('OK')	text/css	etag:W/%2267911d41-39d6%22	https://rosengroup.ca/wp-content/et-cache/604/et-core-unified-tb-20-tb-46-deferred-604.min.css?ver=1737563457	C:/My%20Web%20Sites/Rosen%20Group/rosengroup.ca/wp-content/et-cache/604/et-core-unified-tb-20-tb-46-deferred-604.min6cb6.css	(from https://rosengroup.ca/fr/book-a-meeting/pointe-claire-non-clients/)
